USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
WY	56025001801	1973876208	18746098	762.118	7.238	42.5862206	-106.3715723
WY	56025001802	8809200702	62500727	3401.252	24.132	42.9602084	-107.0539031
WY	56027957200	6801380673	4969450	2626.028	1.919	43.062159	-104.4683727
WY	56029965100	1729036609	3241555	667.585	1.252	44.747875	-108.7873203
WY	56029965200	10304672	0	3.979	0.	44.753662	-108.7598348
WY	56029965301	10094150840	23613441	3897.374	9.117	44.7270945	-110.0636039
WY	56029965302	6107359812	39666427	2358.065	15.315	44.1865391	-109.2234852
WY	56029965401	5791750	109560	2.236	0.042	44.5189603	-109.0250505
WY	56029965402	11310768	90037	4.367	0.035	44.5395952	-109.0231954
WY	56029965500	14073271	917724	5.434	0.354	44.521214	-109.0899351
WY	56031959100	2286140410	65741397	882.684	25.383	42.400799	-104.9480644
WY	56031959401	999374559	2143768	385.861	0.828	42.083505	-105.1306302
WY	56031959402	2105438648	8216868	812.914	3.173	41.8595326	-104.9006196
WY	56033000100	11975475	0	4.624	0.	44.7665479	-106.950454
WY	56033000200	3519816	0	1.359	0.	44.7895424	-106.9650135
WY	56033000300	4404199	0	1.7	0.	44.8014066	-106.9641405
WY	56033000400	6195244	11045	2.392	0.004	44.814637	-106.9617626
WY	56033000501	3597101719	2946818	1388.849	1.138	44.768866	-106.534807
WY	56033000502	446037802	1849527	172.216	0.714	44.6410492	-107.106411
WY	56033000600	2466240819	3178940	952.221	1.227	44.8342288	-107.4379982
WY	56035000101	6477168532	12682482	2500.849	4.897	42.6372058	-110.1603831
WY	56035000103	3272278978	88363711	1263.434	34.117	43.1342463	-109.9219784
WY	56035000104	2906481520	26307434	1122.199	10.157	42.5826689	-109.3818274
WY	56037970500	2644309182	15481218	1020.974	5.977	41.7330689	-109.6934385
WY	56037970601	89184702	1232448	34.434	0.476	41.4995835	-109.3868484
WY	56037970602	1497769	0	0.578	0.	41.4973671	-109.4560495
WY	56037970700	2650753149	69980319	1023.462	27.02	41.2783954	-109.7622413
WY	56037970800	137605656	0	53.13	0.	41.6619793	-109.169394
WY	56037970902	7268630	0	2.806	0.	41.6038312	-109.2474624
WY	56037970903	12277860	0	4.741	0.	41.5747069	-109.2595689
WY	56037970904	86184203	43943	33.276	0.017	41.689448	-109.2692562
WY	56037970905	25399360	0	9.807	0.	41.6075655	-109.2796707
WY	56037971000	128084094	0	49.454	0.	41.5106887	-109.2272009
WY	56037971100	12085096	0	4.666	0.	41.5624763	-109.1925422
WY	56037971200	34902966	0	13.476	0.	41.5725257	-109.148782
WY	56037971600	21176201693	79492317	8176.178	30.692	41.6989973	-108.6548533
WY	56039967601	7990544572	428390689	3085.167	165.403	44.048662	-110.426087
WY	56039967602	2003174505	137621369	773.43	53.136	43.9186428	-110.7830361
WY	56039967701	60998666	93329	23.552	0.036	43.4731181	-110.6886424
WY	56039967703	19660252	653092	7.591	0.252	43.5281457	-110.8394776
WY	56039967704	199584340	3264367	77.06	1.26	43.4788719	-110.8788663
WY	56039967801	6252324	20767	2.414	0.008	43.4612341	-110.7759002
WY	56039967802	71567320	823580	27.632	0.318	43.4286916	-110.7408967
WY	56041975201	49117114	638916	18.964	0.247	41.3470816	-110.264878
WY	56041975202	2904854638	4462874	1121.571	1.723	41.2918255	-110.3273624
WY	56041975301	2281714878	2525114	880.975	0.975	41.2731629	-110.7970869
WY	56041975302	24127319	0	9.316	0.	41.2320541	-110.9545869
WY	56041975401	6798477	103531	2.625	0.04	41.2704074	-110.9827572
WY	56041975402	125019342	8895382	48.27	3.435	41.3532973	-111.0075603
WY	56043000200	5780730054	9728956	2231.952	3.756	43.8788305	-107.669052
WY	56043000301	1993200	0	0.77	0.	44.0143691	-107.9563794
WY	56043000302	15429216	686934	5.957	0.265	44.0287706	-107.9507483
WY	56045951100	6100000351	5041727	2355.223	1.947	43.8462133	-104.5700202
WY	56045951300	110803770	183772	42.782	0.071	43.8596486	-104.2445128
