USPS	GEOID	ALAND	AWATER	ALAND_SQMI	AWATER_SQMI	INTPTLAT	INTPTLONG
MO	29073960400	24101000	581767	9.305	0.225	38.3434916	-91.5024671
MO	29073960500	459468084	3196386	177.402	1.234	38.2710223	-91.5087785
MO	29075960100	702195134	323141	271.119	0.125	40.2067828	-94.3093653
MO	29075960200	570581621	439243	220.303	0.17	40.2205518	-94.5147022
MO	29077000101	412274	0	0.159	0.	37.2073488	-93.2954218
MO	29077000102	693467	0	0.268	0.	37.207093	-93.2873192
MO	29077000200	997356	0	0.385	0.	37.2004083	-93.2830719
MO	29077000300	2656502	0	1.026	0.	37.189453	-93.2855931
MO	29077000400	3292495	0	1.271	0.	37.1896676	-93.3061893
MO	29077000501	1218237	0	0.47	0.	37.2022849	-93.3089715
MO	29077000502	1214500	0	0.469	0.	37.2020188	-93.2980799
MO	29077000600	2358789	0	0.911	0.	37.2188548	-93.2988642
MO	29077000700	3396611	0	1.311	0.	37.2207843	-93.2837921
MO	29077000800	2887263	0	1.115	0.	37.2215582	-93.2684296
MO	29077000900	2409657	0	0.93	0.	37.2042568	-93.270502
MO	29077001000	2052153	0	0.792	0.	37.1890597	-93.269317
MO	29077001100	3176124	0	1.226	0.	37.1705811	-93.2697526
MO	29077001200	2740760	0	1.058	0.	37.1745258	-93.286306
MO	29077001301	1279947	0	0.494	0.	37.1634067	-93.2857277
MO	29077001302	1268939	0	0.49	0.	37.1562969	-93.2866601
MO	29077001401	1271259	0	0.491	0.	37.1631344	-93.3058712
MO	29077001402	1538488	0	0.594	0.	37.1564175	-93.306535
MO	29077001500	3473778	0	1.341	0.	37.1744739	-93.3061866
MO	29077001700	2460983	0	0.95	0.	37.2049735	-93.3222292
MO	29077001800	3000979	0	1.159	0.	37.2203609	-93.3118707
MO	29077001900	1955942	0	0.755	0.	37.2352505	-93.302564
MO	29077002200	14065372	0	5.431	0.	37.2305934	-93.242946
MO	29077002300	5353605	0	2.067	0.	37.2032594	-93.2446746
MO	29077002402	2648991	0	1.023	0.	37.1877812	-93.2347785
MO	29077002502	4054169	67582	1.565	0.026	37.171915	-93.2330672
MO	29077002600	5559865	0	2.147	0.	37.1598809	-93.2515731
MO	29077002700	3349123	0	1.293	0.	37.1492662	-93.2676535
MO	29077002800	2446308	0	0.945	0.	37.1457818	-93.2875469
MO	29077002900	3551644	0	1.371	0.	37.1450029	-93.3066706
MO	29077003003	2723849	21401	1.052	0.008	37.1675238	-93.3248076
MO	29077003004	4019892	0	1.552	0.	37.1515616	-93.3300087
MO	29077003100	2690903	0	1.039	0.	37.2048126	-93.3400139
MO	29077003200	3657109	0	1.412	0.	37.219	-93.3341469
MO	29077003300	5359105	0	2.069	0.	37.2337451	-93.330754
MO	29077003600	2316359	0	0.894	0.	37.2452048	-93.2728309
MO	29077003701	15843398	0	6.117	0.	37.1942869	-93.1984546
MO	29077003702	22262841	0	8.596	0.	37.229783	-93.1978583
MO	29077003801	34099278	298649	13.166	0.115	37.1263479	-93.2042128
MO	29077003802	14776303	180171	5.705	0.07	37.1665893	-93.1824839
MO	29077003900	5674334	0	2.191	0.	37.1432006	-93.2362712
MO	29077004002	7816137	1085674	3.018	0.419	37.1290678	-93.2507903
MO	29077004003	12896421	97054	4.979	0.037	37.1066155	-93.274813
MO	29077004004	2778664	0	1.073	0.	37.131466	-93.2864361
MO	29077004005	3141579	0	1.213	0.	37.1326346	-93.2694117
MO	29077004104	7379415	0	2.849	0.	37.1121362	-93.375361
MO	29077004105	6668772	0	2.575	0.	37.1315995	-93.3653421
MO	29077004106	10247701	85890	3.957	0.033	37.1088895	-93.3460359
MO	29077004107	3543340	0	1.368	0.	37.1335184	-93.3324415
MO	29077004108	3769075	0	1.455	0.	37.1309162	-93.3112518
MO	29077004109	8773849	82252	3.388	0.032	37.1106161	-93.3114783
MO	29077004201	8337957	2096	3.219	0.001	37.168673	-93.3615114
MO	29077004202	10031958	0	3.873	0.	37.1491177	-93.3666465
MO	29077004303	12563473	0	4.851	0.	37.2623501	-93.3467648
MO	29077004304	30544922	3423	11.793	0.001	37.2419276	-93.3808775
MO	29077004305	8590227	0	3.317	0.	37.1882003	-93.369466
MO	29077004306	4311979	0	1.665	0.	37.205878	-93.3701131
MO	29077004401	4584279	0	1.77	0.	37.2637103	-93.2734698
MO	29077004402	9444773	30224	3.647	0.012	37.2670675	-93.2990269
MO	29077004500	20538149	21391	7.93	0.008	37.2604726	-93.2144173
MO	29077004601	88710227	209454	34.251	0.081	37.2788602	-93.1272573
MO	29077004602	103584951	74116	39.994	0.029	37.3732597	-93.1301844
MO	29077004700	155278214	229379	59.953	0.089	37.1683298	-93.1141309
MO	29077004802	7312136	0	2.823	0.	37.1135373	-93.463087
MO	29077004803	23784679	0	9.183	0.	37.1249324	-93.4899286
MO	29077004804	33763447	654	13.036	0.	37.1224583	-93.4140207
MO	29077004805	58590799	0	22.622	0.	37.1720732	-93.4484959
MO	29077004900	244827164	63993	94.528	0.025	37.2025965	-93.519454
MO	29077005001	155999498	46761	60.232	0.018	37.3439045	-93.571277
MO	29077005002	141799511	0	54.749	0.	37.345399	-93.474082
MO	29077005100	126728108	0	48.93	0.	37.3484419	-93.3803424
MO	29077005201	75633830	3047770	29.202	1.177	37.3016067	-93.2111185
MO	29077005202	136776246	929783	52.81	0.359	37.3701421	-93.2771315
MO	29077005500	2883177	0	1.113	0.	37.2359031	-93.2781687
MO	29077005600	5699602	8083	2.201	0.003	37.2447841	-93.3133576
MO	29077005700	3952475	0	1.526	0.	37.1849	-93.2531804
MO	29077005801	2885189	21913	1.114	0.008	37.1765361	-93.3260395
MO	29077005802	4712579	0	1.82	0.	37.1900671	-93.3338853
MO	29079960100	613260615	2119765	236.781	0.818	40.1312281	-93.476142
MO	29079960200	478556307	3564389	184.772	1.376	40.0908136	-93.6695663
MO	29079960300	20580098	755562	7.946	0.292	40.0790938	-93.6261627
MO	29079960400	15006238	676365	5.794	0.261	40.0837734	-93.5803457
MO	29081950100	977054219	4846157	377.243	1.871	40.3539466	-93.887733
MO	29081950200	876184413	4943045	338.297	1.909	40.3521429	-94.1146768
MO	29081950300	18071256	281442	6.977	0.109	40.2703547	-94.0262133
MO	29083950100	18152803	207179	7.009	0.08	38.5362034	-93.5343975
MO	29083950200	567416922	28573969	219.081	11.032	38.4084846	-93.6379853
MO	29083950300	580443460	10787676	224.11	4.165	38.4735047	-93.901162
MO	29083950400	597815466	44922999	230.818	17.345	38.2728542	-93.8606117
MO	29083950500	18215063	2847093	7.033	1.099	38.3724377	-93.7834932
MO	29083950600	23011741	4317921	8.885	1.667	38.3654721	-93.7558506
MO	29085470100	598224993	3927230	230.976	1.516	37.9882504	-93.2789534
MO	29085470300	110367275	8076980	42.613	3.119	37.9250167	-93.3133508
MO	29085470501	205735496	5895881	79.435	2.276	37.8641274	-93.4709024
MO	29085470502	118580683	15554549	45.784	6.006	37.8370735	-93.274487
MO	29087960100	587620726	4205696	226.882	1.624	40.1759607	-95.2496828
MO	29087960200	184345300	8885192	71.176	3.431	40.1056683	-95.2733422
MO	29087960300	426403565	6748165	164.635	2.605	39.9697465	-95.1584065
MO	29089960100	475731389	4031096	183.681	1.556	39.2279969	-92.6815771
MO	29089960200	541265918	13002264	208.984	5.02	39.0663668	-92.7133694
MO	29089960300	184242194	2822339	71.136	1.09	39.1472944	-92.6856693
MO	29091090101	156116824	88498	60.277	0.034	36.928067	-92.0345487
MO	29091090102	194228885	455681	74.992	0.176	37.0193657	-91.9456707
MO	29091090200	120693510	83643	46.6	0.032	37.0128676	-91.729953
MO	29091090300	544461407	259298	210.218	0.1	36.8810731	-91.815841
MO	29091090400	568786214	403921	219.61	0.156	36.6757472	-92.0449929
MO	29091090500	176716137	738824	68.23	0.285	36.6998958	-91.8950843
MO	29091090600	597879746	837063	230.843	0.323	36.6250468	-91.787625
MO	29091090700	18464643	49811	7.129	0.019	36.7364775	-91.85592
MO	29091090801	10654383	2659	4.114	0.001	36.7350843	-91.8941636
MO	29091090802	13374723	643	5.164	0.	36.7585115	-91.9007526
MO	29093950100	639204457	1805733	246.798	0.697	37.679325	-90.9063608
MO	29093950200	230729001	1170080	89.085	0.452	37.5745453	-90.6600964
MO	29093950300	60249309	175906	23.262	0.068	37.6234344	-90.6093931
MO	29093950400	494991511	1514201	191.117	0.585	37.3817304	-90.651947
MO	29095000300	1469921	247848	0.568	0.096	39.1142063	-94.5706913
MO	29095000600	1333446	0	0.515	0.	39.1128975	-94.5139234
MO	29095000700	1314378	0	0.507	0.	39.1127295	-94.5233086
MO	29095000800	1226167	0	0.473	0.	39.112662	-94.5324471
MO	29095000900	1403890	0	0.542	0.	39.1127311	-94.542393
MO	29095001000	1562135	0	0.603	0.	39.1116526	-94.5557347
MO	29095001100	652834	0	0.252	0.	39.1011253	-94.5916256
MO	29095001800	991533	0	0.383	0.	39.1023472	-94.5443124
MO	29095001900	1733462	0	0.669	0.	39.1017943	-94.5253223
MO	29095002000	2068367	60276	0.799	0.023	39.1023301	-94.500163
MO	29095002100	3661728	62833	1.414	0.024	39.0918318	-94.5023035
MO	29095002200	1751789	0	0.676	0.	39.0907451	-94.521225
MO	29095002300	1461549	0	0.564	0.	39.0907091	-94.5327133
MO	29095003400	1280233	0	0.494	0.	39.0798107	-94.5247053
MO	29095003700	664562	0	0.257	0.	39.0806721	-94.5476941
MO	29095003800	639168	0	0.247	0.	39.0733197	-94.5480582
MO	29095004300	1216690	0	0.47	0.	39.0777871	-94.5753785
MO	29095004400	1749557	4803	0.676	0.002	39.0783348	-94.5868188
MO	29095004600	1713177	0	0.661	0.	39.0644709	-94.6011502
MO	29095005100	725900	0	0.28	0.	39.0590236	-94.5789709
MO	29095005200	645237	0	0.249	0.	39.0667159	-94.5669027
MO	29095005300	640113	0	0.247	0.	39.0595061	-94.5672804
MO	29095005400	645712	0	0.249	0.	39.0664004	-94.5576496
MO	29095005500	640283	0	0.247	0.	39.059184	-94.5580232
MO	29095005601	640683	0	0.247	0.	39.0660983	-94.5484184
MO	29095005602	637722	0	0.246	0.	39.0588825	-94.5487876
MO	29095005700	1278751	0	0.494	0.	39.0621834	-94.5393995
MO	29095005801	2447945	0	0.945	0.	39.061723	-94.5256235
MO	29095006000	1108088	0	0.428	0.	39.0486123	-94.5403881
MO	29095006100	1338886	0	0.517	0.	39.0477323	-94.5491493
MO	29095006300	1456308	0	0.562	0.	39.0443975	-94.5628762
MO	29095006500	485555	0	0.187	0.	39.0527157	-94.5758437
MO	29095006600	969928	0	0.374	0.	39.0455021	-94.5797228
MO	29095006700	487645	0	0.188	0.	39.0527108	-94.5828133
MO	29095006900	493810	0	0.191	0.	39.0464618	-94.5909276
MO	29095007100	777730	0	0.3	0.	39.0465278	-94.6017873
MO	29095007200	1936576	0	0.748	0.	39.0347581	-94.6002037
MO	29095007301	237686	0	0.092	0.	39.0401322	-94.5861855
MO	29095007302	469577	0	0.181	0.	39.0416713	-94.5939087
MO	29095007400	2275927	0	0.879	0.	39.0339681	-94.5820475
MO	29095007500	1272495	0	0.491	0.	39.0341325	-94.5687621
MO	29095007600	1256138	0	0.485	0.	39.0331233	-94.5593191
MO	29095007700	1552382	0	0.599	0.	39.0333579	-94.5484633
MO	29095007802	3314617	0	1.28	0.	39.0245007	-94.5320927
MO	29095007900	2404109	0	0.928	0.	39.0191101	-94.5459114
MO	29095008000	1598117	0	0.617	0.	39.0192066	-94.5608144
MO	29095008100	1021901	0	0.395	0.	39.0208691	-94.5701379
MO	29095008200	1239878	0	0.479	0.	39.020406	-94.5788101
MO	29095008300	1240603	0	0.479	0.	39.0207567	-94.5881098
MO	29095008400	1953896	0	0.754	0.	39.021318	-94.6001887
MO	29095008500	2016815	0	0.779	0.	39.0072328	-94.6006101
MO	29095008600	2568449	0	0.992	0.	39.006444	-94.5841665
MO	29095008700	2715140	0	1.048	0.	39.005627	-94.5652069
MO	29095008800	2389431	0	0.923	0.	39.0039563	-94.5462495
MO	29095008900	1907347	0	0.736	0.	38.9936326	-94.5436168
MO	29095009000	2870556	0	1.108	0.	38.9911298	-94.5652698
MO	29095009100	1948749	0	0.752	0.	38.9937729	-94.5848733
MO	29095009200	1496703	0	0.578	0.	38.9943091	-94.6012149
MO	29095009300	1846565	0	0.713	0.	38.9815766	-94.6013641
MO	29095009400	2583142	0	0.997	0.	38.9810995	-94.5854874
MO	29095009500	2135796	0	0.825	0.	38.9760279	-94.5683996
MO	29095009600	6529036	0	2.521	0.	38.973098	-94.5544776
MO	29095009700	1458487	0	0.563	0.	38.9658283	-94.5758082
MO	29095009800	2413562	0	0.932	0.	38.9648677	-94.5884658
MO	29095009900	2235879	0	0.863	0.	38.9654418	-94.6017461
MO	29095010001	2015636	1838	0.778	0.001	38.9477334	-94.600971
MO	29095010002	1999602	0	0.772	0.	38.9482408	-94.5893219
MO	29095010103	3238923	0	1.251	0.	38.9477373	-94.5710898
MO	29095010105	3259474	4783	1.258	0.002	38.9267823	-94.6035468
MO	29095010201	5008132	13089	1.934	0.005	38.9518921	-94.5487109
MO	29095010203	5746211	34078	2.219	0.013	38.9320223	-94.5499758
MO	29095010204	5584368	219056	2.156	0.085	38.9149208	-94.5537893
MO	29095010500	6327956	0	2.443	0.	39.0289356	-94.4903573
MO	29095010600	3599290	0	1.39	0.	39.0322227	-94.458867
MO	29095010702	4196184	65172	1.62	0.025	39.0407923	-94.4549449
MO	29095011001	2481449	8141	0.958	0.003	39.1111287	-94.461643
MO	29095011002	1847259	0	0.713	0.	39.0988241	-94.4489642
MO	29095011100	7996501	468216	3.087	0.181	39.1190108	-94.4375491
MO	29095011200	2753622	0	1.063	0.	39.1134671	-94.4219454
MO	29095011300	9305943	3000	3.593	0.001	39.1175965	-94.3967901
MO	29095011405	955842	0	0.369	0.	39.1130963	-94.3786843
MO	29095011406	3900331	0	1.506	0.	39.1160622	-94.3610148
MO	29095011407	3761605	0	1.452	0.	39.086644	-94.3512526
MO	29095011408	1430881	0	0.552	0.	39.0855378	-94.3738009
MO	29095011409	5782178	0	2.233	0.	39.1001689	-94.3608799
MO	29095011410	4344167	19644	1.677	0.008	39.0976992	-94.3846549
MO	29095011501	3112561	0	1.202	0.	39.0857249	-94.4016182
MO	29095011502	1287885	0	0.497	0.	39.0977733	-94.4041778
MO	29095011601	2199725	0	0.849	0.	39.0901795	-94.4181202
MO	29095011602	1222319	0	0.472	0.	39.0980413	-94.4279816
MO	29095011701	1206764	0	0.466	0.	39.0909574	-94.4375683
MO	29095011702	1785056	0	0.689	0.	39.0838288	-94.4333974
MO	29095011800	3212167	0	1.24	0.	39.0882009	-94.4575025
MO	29095011900	3273111	0	1.264	0.	39.0737362	-94.4582461
MO	29095012000	3220403	0	1.243	0.	39.0600465	-94.4590018
MO	29095012100	4396521	0	1.698	0.	39.0635664	-94.4399196
MO	29095012200	5817157	14422	2.246	0.006	39.0614701	-94.4230107
MO	29095012300	4248022	35167	1.64	0.014	39.0689617	-94.4036097
MO	29095012400	3362651	0	1.298	0.	39.0380265	-94.4278449
MO	29095012501	3414752	16540	1.318	0.006	39.020101	-94.4668865
MO	29095012502	2454387	0	0.948	0.	39.0170345	-94.4498015
MO	29095012600	4106915	6292	1.586	0.002	39.004868	-94.4707274
MO	29095012702	3627411	0	1.401	0.	38.9869488	-94.452822
MO	29095012703	2101371	85033	0.811	0.033	39.0021702	-94.4533149
MO	29095012802	4844538	0	1.87	0.	38.9690941	-94.4500492
MO	29095012803	2575329	0	0.994	0.	38.987856	-94.4753002
MO	29095012804	3851922	0	1.487	0.	38.9725126	-94.4790379
MO	29095012903	2118323	0	0.818	0.	38.9576572	-94.4944148
MO	29095012904	2907074	0	1.122	0.	38.9587673	-94.4761993
MO	29095012906	8273403	44317	3.194	0.017	38.9423488	-94.4869807
MO	29095013003	4392795	0	1.696	0.	38.9436225	-94.5218772
MO	29095013100	4016763	0	1.551	0.	38.9245792	-94.5181388
MO	29095013203	2078856	0	0.803	0.	38.9225001	-94.5024671
MO	29095013208	2364935	0	0.913	0.	38.9113258	-94.501246
MO	29095013210	1869592	0	0.722	0.	38.9232414	-94.4881664
MO	29095013301	5364531	7522	2.071	0.003	38.8901564	-94.5328403
MO	29095013307	3071954	0	1.186	0.	38.9032831	-94.5082863
MO	29095013309	4305411	47627	1.662	0.018	38.8928021	-94.5063627
MO	29095013313	4969536	18856	1.919	0.007	38.8757451	-94.5106691
MO	29095013401	10066587	66913	3.887	0.026	38.8836935	-94.5562196
MO	29095013405	27018684	173119	10.432	0.067	38.8679929	-94.5752731
MO	29095013407	3068921	24089	1.185	0.009	38.8976505	-94.5995549
MO	29095013410	5276413	0	2.037	0.	38.8498609	-94.510406
MO	29095013416	5091638	0	1.966	0.	38.8644408	-94.5088336
MO	29095013417	1533487	0	0.592	0.	38.9148984	-94.5845544
MO	29095013418	6640130	32014	2.564	0.012	38.902915	-94.577785
MO	29095013502	25141389	123909	9.707	0.048	38.8586141	-94.3327544
MO	29095013504	23778407	77061	9.181	0.03	38.8660251	-94.4186356
MO	29095013606	5908090	0	2.281	0.	38.9341744	-94.4270921
MO	29095013612	7679417	77467	2.965	0.03	38.9037779	-94.432115
MO	29095013613	1743741	11362	0.673	0.004	38.9162226	-94.4058708
MO	29095013614	2917657	0	1.127	0.	38.9188867	-94.4392922
MO	29095013615	2382827	0	0.92	0.	38.9211048	-94.4227131
MO	29095013705	1245859	0	0.481	0.	38.9085116	-94.3683516
MO	29095013706	2564570	0	0.99	0.	38.9192622	-94.3733623
MO	29095013707	3898815	0	1.505	0.	38.8967304	-94.3852652
MO	29095013708	3889354	0	1.502	0.	38.9006786	-94.4051183
MO	29095013801	3560258	0	1.375	0.	38.9255696	-94.3484397
MO	29095013803	3296250	0	1.273	0.	38.9098211	-94.3509675
MO	29095013804	9321679	0	3.599	0.	38.8880125	-94.3557715
MO	29095013902	20621876	16634	7.962	0.006	38.8795237	-94.1673859
MO	29095013904	6567902	0	2.536	0.	38.9078658	-94.3202076
MO	29095013916	8596364	0	3.319	0.	38.9230988	-94.3266973
MO	29095013917	129630856	237753	50.051	0.092	38.8969895	-94.1910159
MO	29095013918	41274355	3260987	15.936	1.259	38.8930546	-94.2986311
MO	29095014002	48476214	249313	18.717	0.096	38.9662471	-94.1654598
MO	29095014004	8248589	0	3.185	0.	39.0164116	-94.1301935
MO	29095014005	16038519	49803	6.193	0.019	38.9836714	-94.1321273
MO	29095014006	6952478	0	2.684	0.	38.9968369	-94.2119119
MO	29095014008	4492663	15838	1.735	0.006	39.0157928	-94.2063173
MO	29095014009	4476339	0	1.728	0.	39.0288237	-94.2033488
MO	29095014111	12237367	36117	4.725	0.014	38.9769548	-94.2390784
MO	29095014112	16192197	153675	6.252	0.059	38.9544519	-94.2389691
MO	29095014120	11134005	0	4.299	0.	38.961007	-94.2911832
MO	29095014121	4307623	0	1.663	0.	38.9993877	-94.2634077
MO	29095014122	6637171	238	2.563	0.	38.9969315	-94.2346483
MO	29095014123	1897784	0	0.733	0.	39.0280078	-94.2944792
MO	29095014124	2797022	0	1.08	0.	39.016673	-94.2916791
MO	29095014125	2322060	0	0.897	0.	38.9889661	-94.282915
MO	29095014126	3725048	0	1.438	0.	39.0028247	-94.2873572
MO	29095014127	2062878	0	0.796	0.	39.0207522	-94.2773863
MO	29095014128	6911700	0	2.669	0.	39.0200689	-94.2500724
MO	29095014203	6672895	0	2.576	0.	39.0102829	-94.372838
MO	29095014205	8896782	35901	3.435	0.014	38.9629295	-94.378135
MO	29095014206	4718867	1109442	1.822	0.428	38.9918474	-94.3742814
MO	29095014300	31477569	312257	12.154	0.121	39.0004737	-94.396187
MO	29095014400	11998710	238805	4.633	0.092	38.9463314	-94.4475738
MO	29095014501	5186941	0	2.003	0.	39.0395714	-94.3894681
MO	29095014503	3143651	21636	1.214	0.008	39.03503	-94.3482419
MO	29095014504	3206462	9829	1.238	0.004	39.0275667	-94.3755529
MO	29095014601	3611203	0	1.394	0.	39.0526618	-94.4027598
MO	29095014603	2382714	0	0.92	0.	39.0535954	-94.3822627
MO	29095014604	3723581	0	1.438	0.	39.0614775	-94.3775718
MO	29095014701	5992806	650	2.314	0.	39.0528442	-94.349933
MO	29095014702	11322317	20517	4.372	0.008	39.0760295	-94.3434951
MO	29095014804	22697076	160046	8.763	0.062	39.0711824	-94.3089589
MO	29095014806	4785735	0	1.848	0.	39.0407148	-94.2889556
MO	29095014902	5261846	0	2.032	0.	39.1268258	-94.2039494
MO	29095014903	123514801	210663	47.689	0.081	39.0787857	-94.172871
MO	29095014904	6312880	0	2.437	0.	39.0480146	-94.2637588
MO	29095014905	8801436	63048	3.398	0.024	39.0393519	-94.2351335
MO	29095015000	140479452	5192986	54.239	2.005	39.1749197	-94.2306575
MO	29095015100	38861897	1970225	15.005	0.761	39.1544668	-94.3720242
MO	29095015200	3401013	380248	1.313	0.147	39.1020195	-94.5974846
MO	29095015300	2741991	0	1.059	0.	39.0833961	-94.5979433
MO	29095015401	1297372	0	0.501	0.	39.1020074	-94.5662704
MO	29095015402	663034	0	0.256	0.	39.1027413	-94.5558374
MO	29095015500	24835940	1802337	9.589	0.696	39.12826	-94.5062356
MO	29095015600	4865207	0	1.878	0.	39.0946591	-94.4761117
MO	29095015701	529073	0	0.204	0.	39.1014248	-94.5857685
MO	29095015702	484643	0	0.187	0.	39.1013296	-94.5808312
MO	29095015800	2034647	0	0.786	0.	39.0898233	-94.5808468
MO	29095015900	612318	0	0.236	0.	39.1014062	-94.575454
MO	29095016000	1903382	0	0.735	0.	39.0914454	-94.5448503
MO	29095016100	2438633	0	0.942	0.	39.0913271	-94.5611635
MO	29095016200	1329835	4529	0.513	0.002	39.0771782	-94.5658078
MO	29095016300	10891667	146221	4.205	0.056	39.0588985	-94.5040147
MO	29095016400	1284006	0	0.496	0.	39.0725832	-94.525042
MO	29095016500	1277677	0	0.493	0.	39.0766502	-94.5386939
MO	29095016600	1251652	0	0.483	0.	39.0774257	-94.556992
MO	29095016700	1297107	0	0.501	0.	39.0639466	-94.5903529
MO	29095016801	983883	0	0.38	0.	39.0531294	-94.5933554
MO	29095016802	476949	0	0.184	0.	39.0538257	-94.603813
MO	29095016900	1281773	0	0.495	0.	39.0521665	-94.5630491
MO	29095017000	5789241	16862	2.235	0.007	39.0651274	-94.478563
MO	29095017100	4482599	41239	1.731	0.016	39.0473727	-94.5276182
MO	29095017200	10810824	7398	4.174	0.003	38.9804016	-94.5150676
MO	29095017300	4734408	0	1.828	0.	38.9307214	-94.583128
MO	29095017400	6365203	0	2.458	0.	38.9596464	-94.5233128
MO	29095017500	8532031	0	3.294	0.	39.0128927	-94.5054456
MO	29095017600	9936526	45198	3.837	0.017	38.996205	-94.4379356
MO	29095017700	59774661	566589	23.079	0.219	39.1144558	-94.2737056
MO	29095017800	1216839	0	0.47	0.	39.0662453	-94.578555
MO	29095017900	9031326	13923	3.487	0.005	38.932633	-94.3831611
MO	29095018000	3231756	0	1.248	0.	38.9155919	-94.3891574
MO	29095018101	4895143	338039	1.89	0.131	38.845372	-94.3827443
MO	29095018102	13626066	59758	5.261	0.023	38.8474558	-94.4501983
MO	29095018200	10256067	0	3.96	0.	38.8846905	-94.4318263
MO	29095018500	10871714	53553	4.198	0.021	38.9748942	-94.34891
MO	29095018600	2647445	0	1.022	0.	38.9397715	-94.3496007
MO	29095019301	2670187	0	1.031	0.	39.0301647	-94.31634
MO	29095019302	4814165	336721	1.859	0.13	39.0202494	-94.3204053
MO	29095980101	6703602	82487	2.588	0.032	39.0016691	-94.5221468
MO	29095980802	2627652	0	1.015	0.	39.0493127	-94.4853196
MO	29095988300	14109282	3766038	5.448	1.454	38.8999083	-94.467306
MO	29095989100	24916041	7519025	9.62	2.903	38.9746834	-94.3211407
MO	29095989200	4305240	0	1.662	0.	39.0500868	-94.2926212
MO	29097010100	6817590	0	2.632	0.	37.0937048	-94.4964884
MO	29097010200	9482831	0	3.661	0.	37.1145661	-94.4904184
MO	29097010301	12181832	0	4.703	0.	37.1175072	-94.4516885
MO	29097010302	5934734	0	2.291	0.	37.133467	-94.4876212
MO	29097010400	17188518	70799	6.637	0.027	37.0710237	-94.4554544
MO	29097010500	4761020	0	1.838	0.	37.0692976	-94.4861324
MO	29097010601	2357919	0	0.91	0.	37.0775473	-94.5027983
MO	29097010602	1988915	0	0.768	0.	37.0670486	-94.5052857
MO	29097010700	2545638	0	0.983	0.	37.058584	-94.5142683
MO	29097010800	2546320	0	0.983	0.	37.0697252	-94.5229073
MO	29097010901	17979538	43052	6.942	0.017	37.0736728	-94.5768205
MO	29097010902	6439241	0	2.486	0.	37.0650815	-94.5516386
MO	29097011000	3010609	0	1.162	0.	37.0857003	-94.5223353
MO	29097011100	5572669	0	2.152	0.	37.1029527	-94.5299536
MO	29097011201	23258538	0	8.98	0.	37.1318294	-94.5399952
MO	29097011202	39326165	48844	15.184	0.019	37.1127982	-94.6011122
MO	29097011301	25466754	250996	9.833	0.097	37.1695014	-94.5305525
MO	29097011302	20831045	95634	8.043	0.037	37.1775682	-94.5758078
MO	29097011400	15747294	0	6.08	0.	37.1599659	-94.4828229
MO	29097011501	27512624	0	10.623	0.	37.1528318	-94.4299489
MO	29097011502	42158218	95607	16.277	0.037	37.1829375	-94.4237607
MO	29097011600	23506987	327941	9.076	0.127	37.1826467	-94.3199862
MO	29097011700	13361145	0	5.159	0.	37.1571664	-94.2924829
MO	29097011800	14597517	37151	5.636	0.014	37.1529301	-94.3420495
MO	29097011900	104371502	61239	40.298	0.024	37.1045452	-94.3744388
MO	29097012000	235838368	844520	91.058	0.326	37.1030638	-94.183346
MO	29097012100	467185421	2170126	180.381	0.838	37.2479436	-94.1755494
MO	29097012201	260455386	2246568	100.562	0.867	37.2872304	-94.537238
MO	29097012202	241298994	871407	93.166	0.336	37.2850002	-94.3719933
MO	29099700107	27149529	45687	10.482	0.018	38.405269	-90.4634655
MO	29099700111	7362406	355002	2.843	0.137	38.4408388	-90.3565313
MO	29099700113	12020602	7802	4.641	0.003	38.4317923	-90.4355069
MO	29099700114	12026782	1197232	4.644	0.462	38.3636201	-90.3765471
MO	29099700115	8950518	1321522	3.456	0.51	38.3928218	-90.3579876
MO	29099700116	2055111	0	0.793	0.	38.4110721	-90.4127595
MO	29099700117	4479094	3869	1.729	0.001	38.4067874	-90.3952647
MO	29099700118	7672799	296065	2.962	0.114	38.4385455	-90.3901048
MO	29099700119	6400182	39202	2.471	0.015	38.4432133	-90.423934
MO	29099700120	9034590	0	3.488	0.	38.3926762	-90.4067899
MO	29099700121	4577320	100558	1.767	0.039	38.43617	-90.3687145
MO	29099700122	4642501	0	1.792	0.	38.4195076	-90.3714574
MO	29099700123	6539928	0	2.525	0.	38.363972	-90.3995864
MO	29099700124	15252308	0	5.889	0.	38.3769731	-90.4341842
MO	29099700206	24454069	0	9.442	0.	38.4121973	-90.5052113
MO	29099700207	16059067	48262	6.2	0.019	38.4151419	-90.5416834
MO	29099700208	8146292	0	3.145	0.	38.4742334	-90.4466679
MO	29099700209	11021006	0	4.255	0.	38.4543283	-90.4690325
MO	29099700210	6201273	97881	2.394	0.038	38.4812618	-90.4663098
MO	29099700211	18236268	0	7.041	0.	38.4622402	-90.504968
MO	29099700212	3397098	577997	1.312	0.223	38.4957782	-90.4240595
MO	29099700213	5564121	117384	2.148	0.045	38.4827256	-90.4313148
MO	29099700302	26959762	1033059	10.409	0.399	38.445034	-90.5763831
MO	29099700303	5226689	0	2.018	0.	38.4936404	-90.4966845
MO	29099700305	14768522	0	5.702	0.	38.4847686	-90.5409457
MO	29099700306	18495670	245973	7.141	0.095	38.4776705	-90.5740607
MO	29099700401	70744159	206125	27.314	0.08	38.3601606	-90.7080923
MO	29099700402	106137501	1558858	40.98	0.602	38.431392	-90.6689499
